개설영역,학년,학수번호,교과목명,강의계획서,전필,온라인,P/F,원어,Team Teaching,담당교수,학점,시간,강의시간/강의실,신청/제한인원,예비수강신청,비고
(서울) - 태국학과,3,B05485201,태국역사의이해,있음,N,N,N,N,N,이채문,2,2,월 1 2 (2210),27 / 40,13,
(서울) - 태국학과,4,B05488101,메콩경제권과태국비즈니스의실제(1),있음,N,N,N,N,N,이준표,2,2,화 3 4 (2210),17 / 40,9,
(서울) - 태국학과,4,B05486101,태국예술과스토리텔링,있음,N,N,N,N,N,신근혜,2,2,목 1 2 (2210),13 / 40,5,
(서울) - 태국학과,4,B05462101,태국학세미나,있음,N,N,N,Y,N,Phongkon Weerpiput,2,2,금 9 10 (2210),7 / 40,6,
(서울) - 튀르키예·아제르바이잔학과,1,B08102201,초급터키어강독(1),있음,Y,N,N,N,N,이난아,2,2,수 3 4 (3303),44 / 44,32,
(서울) - 튀르키예·아제르바이잔학과,1,B08112201,초급터키어문법(1),있음,Y,N,N,N,N,이양희,2,2,수 1 2 (1506),40 / 40,22,
(서울) - 튀르키예·아제르바이잔학과,1,B08131201,초급터키어회화(1),있음,Y,N,N,N,N,Gokmen Mahmut Ertan,2,2,화 1 2 (2202),19 / 20,18,
(서울) - 튀르키예·아제르바이잔학과,1,B08131202,초급터키어회화(1),있음,Y,N,N,N,N,Gokmen Mahmut Ertan,2,2,화 5 6 (2202),20 / 21,16,
(서울) - 튀르키예·아제르바이잔학과,1,B08474101,터키문학과사회,있음,Y,N,N,N,N,이난아,2,2,화 3 4 (1310),31 / 31,22,
(서울) - 튀르키예·아제르바이잔학과,1,B08208201,터키학입문,있음,Y,N,N,N,N,박수현,2,2,금 3 4 (0211),40 / 40,17,"1전공, 이중전공, 부전공, 계열모집 수강가능"
(서울) - 튀르키예·아제르바이잔학과,2,B08105201,중급터키어강독(1),있음,N,N,N,N,N,최선아,2,2,월 7 8 (2507),22 / 30,7,
(서울) - 튀르키예·아제르바이잔학과,2,B08115201,중급터키어문법(1),있음,N,N,N,N,N,연규석,2,2,목 5 6 (0225),24 / 30,10,
(서울) - 튀르키예·아제르바이잔학과,2,B08134301,중급터키어회화(1),있음,N,N,N,N,N,Gokmen Mahmut Ertan,2,2,월 9 10 (2202),7 / 30,4,
(서울) - 튀르키예·아제르바이잔학과,2,B08201301,초급미디어터키어(1),있음,N,N,N,N,N,박수현,2,2,금 7 8 (01202),30 / 30,2,"1전공생, 이중전공생, 부전공생 전용강의"
(서울) - 튀르키예·아제르바이잔학과,2,B08237201,초급아제르바이잔어문법,있음,N,N,N,N,N,Rovshan Ibrahimov,2,2,화 9 10 (1306),16 / 30,5,
(서울) - 튀르키예·아제르바이잔학과,2,B08371201,초급아제르바이잔어회화,있음,N,N,N,N,N,Rovshan Ibrahimov,2,2,목 9 10 (2208),8 / 20,3,
(서울) - 튀르키예·아제르바이잔학과,2,B08205201,터키어문장연습(1),있음,Y,N,N,N,N,Gokmen Mahmut Ertan,2,2,수 5 6 (1409),30 / 31,7,
(서울) - 튀르키예·아제르바이잔학과,2,B21026301,투르크지역문화콘텐츠(1),있음,N,N,N,N,N,이난아,2,2,목 3 4 (1306),30 / 31,10,
(서울) - 튀르키예·아제르바이잔학과,3,B08369401,FLEX터키어(1),있음,N,N,N,N,N,이양희,2,2,월 5 6 (2506),30 / 31,13,
(서울) - 튀르키예·아제르바이잔학과,3,B08351301,시사터키어,있음,N,N,N,N,N,최선아,2,2,금 5 6 (2209),10 / 30,4,
(서울) - 튀르키예·아제르바이잔학과,3,B08311201,아제르바이잔어문장연습,있음,N,N,N,N,N,Rovshan Ibrahimov,2,2,화 3 4 (2402),9 / 30,2,
(서울) - 튀르키예·아제르바이잔학과,3,B08303201,중급터키어작문(1),있음,N,N,N,N,N,Gokmen Mahmut Ertan,2,2,목 7 8 (1405),12 / 30,4,
(서울) - 튀르키예·아제르바이잔학과,3,B08308101,중동정치론,있음,N,N,N,N,N,이수진,3,3,수 7 8 9 (1509),29 / 31,10,
(서울) - 튀르키예·아제르바이잔학과,3,B08473301,터키경제연구,있음,N,N,N,N,N,조양현,2,2,목 5 6 (3305),11 / 30,1,
(서울) - 튀르키예·아제르바이잔학과,3,B08204101,터키어 코퍼스 언어학,있음,N,N,N,N,N,이양희,2,2,월 3 4 (2506),20 / 21,4,
(서울) - 튀르키예·아제르바이잔학과,4,B08353501,중동외교사,있음,N,N,N,N,N,강원구,2,2,금 1 2 (2402),16 / 30,4,
(서울) - 튀르키예·아제르바이잔학과,4,B08472101,카프카스의경제와에너지,있음,N,N,N,N,N,Rovshan Ibrahimov,3,3,목 1 2 3 (1204),11 / 30,4,
(서울) - 튀르키예·아제르바이잔학과,4,B08224301,터키와중앙아시아경제,있음,N,N,N,N,N,조양현,2,2,화 7 8 (1204),10 / 30,4,
(서울) - 페르시아어·이란학과,1,B09113201,이란학입문(1),있음,Y,N,N,N,N,유달승,3,3,수 4 5 6 (1304),36 / 50,20,
(서울) - 페르시아어·이란학과,1,B09101501,페르시아어문법과읽기A1,있음,Y,N,N,N,N,곽새라,2,2,금 7 8 (3503),43 / 44,24,
(서울) - 페르시아어·이란학과,1,B09207301,페르시아어회화A1,있음,Y,N,N,Y,N,Fahime Ghapandari Bidgoli,2,2,목 3 4 (2403),5 / 20,3,원어수업: 원어민 수강 제한
(서울) - 페르시아어·이란학과,1,B09207302,페르시아어회화A1,있음,Y,N,N,Y,N,Fahime Ghapandari Bidgoli,2,2,목 5 6 (2403),25 / 25,15,2025학년도 신/편입생 대상
(서울) - 페르시아어·이란학과,2,B09209401,멀티미디어페르시아어(1),있음,N,N,N,Y,N,Fahime Ghapandari Bidgoli,2,2,화 1 2 (1202),11 / 40,8,원어수업: 원어민 수강 제한
(서울) - 페르시아어·이란학과,2,B09483201,이란영화의이해,있음,N,N,N,N,N,남정은,3,3,수 10 11 12 (1203),37 / 40,17,
(서울) - 페르시아어·이란학과,2,B09115201,페르시아어문법(1),있음,Y,N,N,N,N,곽새라,3,3,화 7 8 9 (3207),36 / 40,10,
(서울) - 페르시아어·이란학과,2,B09214301,페르시아어읽기B1,있음,N,N,N,N,N,파테메유세피 (Fatemeh YOUSEFI),2,2,목 9 10 (1211),9 / 40,6,
(서울) - 페르시아어·이란학과,2,B09204201,페르시아어회화B1,있음,Y,N,N,Y,N,Fahime Ghapandari Bidgoli,2,2,목 1 2 (2403),16 / 40,8,원어수업: 원어민 수강 제한
(서울) - 페르시아어·이란학과,3,B09479201,다리어와아프가니스탄의역사(1),있음,N,N,N,N,N,유달승,3,3,월 4 5 6 (1308),20 / 50,11,
(서울) - 페르시아어·이란학과,3,B09303301,실무페르시아어(1),있음,N,N,N,N,N,김혁,2,2,월 7 8 (2401),12 / 30,5,
(서울) - 페르시아어·이란학과,3,B09315101,이란역사,있음,N,N,N,N,N,이주한,2,2,금 5 6 (1506),12 / 30,11,
(서울) - 페르시아어·이란학과,3,B09487201,이란지역연구,있음,N,N,N,N,N,김혁,3,3,수 7 8 9 (1306),29 / 30,19,
(서울) - 페르시아어·이란학과,3,B09104201,페르시아어번역연습(1),있음,N,N,N,N,N,홍인자,2,2,화 5 6 (2502),11 / 30,4,
(서울) - 페르시아어·이란학과,3,B09105301,페르시아어학개론,있음,N,N,N,N,N,곽새라,2,2,목 7 8 (3405),9 / 30,6,
(서울) - 페르시아어·이란학과,4,B09313501,이란뉴스읽기(1),있음,N,N,N,Y,N,Fahime Ghapandari Bidgoli,2,2,화 3 4 (1202),6 / 30,3,원어수업: 원어민 수강 제한
(서울) - 페르시아어·이란학과,4,B09489201,이란비즈니스문화,있음,N,N,N,N,N,김혁,2,2,목 5 6 (1208),10 / 30,4,
(서울) - 페르시아어·이란학과,4,B09135101,이란외교정책연구,있음,N,N,N,N,N,이주한,2,2,금 7 8 (1506),15 / 30,10,
(서울) - 페르시아어·이란학과,4,B09320101,이란정치사상사(1),있음,N,N,N,N,N,이주한,2,2,금 9 10 (1506),8 / 30,8,
(서울) - 페르시아어·이란학과,4,B09408501,페르시아문학의이해,있음,N,N,N,N,N,홍인자,2,2,금 3 4 (1408),8 / 30,7,
(서울) - 포르투갈어과,1,A07465101,포.브라질지역입문,있음,Y,N,N,N,N,권기수,2,2,월 5 6 (2203),40 / 40,18,지역학
(서울) - 포르투갈어과,1,A07115001,포르투갈어듣기와말하기Ⅰ,있음,Y,N,N,Y,N,Alexandre Ferreira Martins,3,3,월 1 2 3 (2203),20 / 22,4,브라질식 포르투갈어 학습자 및 1학년 전용
(서울) - 포르투갈어과,1,A07115002,포르투갈어듣기와말하기Ⅰ,있음,Y,N,N,Y,N,Maria Joao Amaral,3,3,월 7 8 9 (2204),20 / 20,16,유럽식 포르투갈어 학습자 및 1학년 전용
(서울) - 포르투갈어과,1,A07115003,포르투갈어듣기와말하기Ⅰ,있음,Y,N,N,Y,N,Maria Inês Godinho Guarda,3,3,월 7 8 9 (2203),12 / 20,11,2학년 이상 및 재수강자 수강 가능
(서울) - 포르투갈어과,1,A07137201,포르투갈어읽기와쓰기I,있음,N,N,N,N,N,임소라,3,3,수 4 5 6 (2203),43 / 43,22,기초포르투갈어쓰기 재수강 연결 과목
(서울) - 포르투갈어과,2,A07471201,브라질경제입문,있음,N,N,N,N,N,권기수,2,2,화 3 4 (2204),24 / 24,8,지역학
(서울) - 포르투갈어과,2,A07207801,포르투갈어듣기와말하기Ⅲ,있음,Y,N,N,Y,N,Alexandre Ferreira Martins,3,3,목 1 2 3 (2204),16 / 20,2,브라질식 포르투갈어 학습자 및 2학년 전용
(서울) - 포르투갈어과,2,A07207802,포르투갈어듣기와말하기Ⅲ,있음,Y,N,N,Y,N,Maria Joao Amaral,3,3,목 4 5 6 (2204),15 / 15,6,유럽식 포르투갈어 학습자 및 2학년 전용
(서울) - 포르투갈어과,2,A07207803,포르투갈어듣기와말하기Ⅲ,있음,Y,N,N,Y,N,Maria Inês Godinho Guarda,3,3,수 7 8 9 (2204),6 / 15,4,3학년 이상 및 재수강자 수강 가능
(서울) - 포르투갈어과,2,A07134201,포르투갈어문법I,있음,Y,N,N,N,N,정재민,2,2,목 7 8 (2203),36 / 39,15,
(서울) - 포르투갈어과,2,A07218401,포르투갈어읽기와쓰기III,있음,N,N,N,N,N,성효정,3,3,화 7 8 9 (2204),31 / 33,10,중급포르투갈어쓰기 재수강 연결 과목
(서울) - 포르투갈어과,2,A07470101,현대루소폰문학과사회I,있음,N,N,N,N,N,김지은,2,2,금 1 2 (2204),7 / 30,5,지역학; 세계문화예술경영 연계 과목
(서울) - 포르투갈어과,3,A07375301,FLEX포르투갈어·특수외국어능력평가Ⅰ,있음,N,N,N,N,N,성효정,2,2,화 1 2 (2204),16 / 20,9,
(서울) - 포르투갈어과,3,N07359301,포르투갈.브라질정치의이해,있음,N,N,N,N,N,박채원,2,2,월 11 12 (2204),4 / 20,2,지역학
(서울) - 포르투갈어과,3,A07143401,포르투갈어데이터마이닝실습Ⅰ,있음,N,N,Y,N,N,이승용,2,2,월 5 6 (2204),10 / 30,4,AI융합전공 Language & AI 트랙 연계 과목
(서울) - 포르투갈어과,3,A07317401,포르투갈어듣기와말하기Ⅴ,있음,Y,N,N,Y,N,Alexandre Ferreira Martins,3,3,수 1 2 3 (2204),11 / 20,1,브라질식 포르투갈어 학습자 및 3학년 전용
(서울) - 포르투갈어과,3,A07317402,포르투갈어듣기와말하기Ⅴ,있음,Y,N,N,Y,N,Maria Joao Amaral,3,3,월 1 2 3 (2204),5 / 15,3,유럽식 포르투갈어 학습자 및 3학년 전용
(서울) - 포르투갈어과,3,A07317403,포르투갈어듣기와말하기Ⅴ,있음,Y,N,N,Y,N,Maria Joao Amaral,3,3,수 4 5 6 (2204),19 / 20,8,4학년 이상 및 재수강자 수강 가능
(서울) - 포르투갈어과,3,A07480201,한포콘텐츠와문화번역Ⅰ,있음,N,N,N,N,N,김지은,2,2,금 3 4 (2204),8 / 20,2,CFL 번역인재양성과정 연계 강좌; 세계문화예술경영 연계 과목
(서울) - 포르투갈어과,4,A07477301,루소폰시장과한국기업(캡스톤디자인),있음,N,N,N,N,N,신경훈,2,2,화 3 4 (2203),10 / 20,7,지역학
(서울) - 포르투갈어과,4,A07473201,무역포르투갈어쓰기,있음,N,N,N,N,N,성효정,2,2,화 5 6 (2204),13 / 20,6,해외 인턴십 이수자(예정자) 필수과목
(서울) - 포르투갈어과,4,A07479101,브라질광고와문화마케팅,있음,N,N,N,N,N,김지은,2,2,화 7 8 (2203),15 / 21,8,지역학; 세계문화예술경영 연계 과목
(서울) - 포르투갈어과,4,A07481101,브라질비즈니스법,있음,N,N,N,N,N,조희문,2,2,목 5 6 (2203),18 / 20,5,지역학
(서울) - 프랑스·EU전공,3,A02495201,유럽통합의역사,있음,N,N,N,N,N,김태수,2,2,금 7 8 (1211),27 / 30,9,
(서울) - 프랑스·EU전공,3,A02497201,프랑스근현대사,있음,N,N,N,N,N,김용석,2,2,수 9 10 (2207),28 / 30,10,
(서울) - 프랑스·EU전공,3,A02496201,프랑스문화예술정책,있음,N,N,N,N,N,류은영,2,2,목 3 4 (C308),30 / 30,12,
(서울) - 프랑스·EU전공,3,A02502201,프랑스사회문제연구,있음,N,N,N,N,N,김태수,2,2,금 3 4 (1211),25 / 30,7,
(서울) - 프랑스·EU전공,4,A02503201,EU정치사법제도,있음,N,N,N,Y,N,Sabine de COSTA,2,2,목 5 6 (0338),13 / 30,4,
(서울) - 프랑스·EU전공,4,A02501201,프랑스미디어와커뮤니케이션,있음,N,N,N,N,N,이창훈,2,2,화 7 8 (1408),27 / 30,7,
(서울) - 프랑스·EU전공,4,A02494201,프랑스정치연구,있음,N,N,N,N,N,김응운,2,2,금 5 6 (0115),18 / 30,9,
(서울) - 프랑스어학부,1,A02147901,초급프랑스어(1),있음,Y,N,N,N,N,류은영,3,3,화 6 (6508) 목 7 8 (C308),24 / 30,18,"초급프랑스어강독(1) 대체,LD/LT학부생 수강"
(서울) - 프랑스어학부,1,A02147902,초급프랑스어(1),있음,Y,N,N,N,N,주향은,3,3,월 7 8 (1408) 수 6 (1202),33 / 33,27,"초급프랑스어강독(1) 대체,LD/LT학부생 수강"
(서울) - 프랑스어학부,1,A02147903,초급프랑스어(1),있음,Y,N,N,N,N,김현정,3,3,월 7 8 (2207) 목 3 (1408),22 / 30,11,"초급프랑스어강독(1) 대체,LD/LT학부생 수강"
(서울) - 프랑스어학부,1,A02149701,초급프랑스어회화(1),있음,Y,N,N,N,N,Antoine Blais,4,4,월 1 2 (2402) 수 3 4 (1207),19 / 20,10,
(서울) - 프랑스어학부,1,A02149702,초급프랑스어회화(1),있음,Y,N,N,N,N,Guillaume Barresi,4,4,월 1 2 수 3 4 (6503),20 / 20,8,
(서울) - 프랑스어학부,1,A02149703,초급프랑스어회화(1),있음,Y,N,N,N,N,Sabine de COSTA,4,4,월 3 4 (1605) 수 3 4 (C307),19 / 20,13,
(서울) - 프랑스어학부,1,A02149704,초급프랑스어회화(1),있음,Y,N,N,N,N,Antoine Blais,4,4,월 3 4 (2402) 수 7 8 (1202),20 / 20,11,
(서울) - 프랑스어학부,1,A02149705,초급프랑스어회화(1),있음,Y,N,N,N,N,Guillaume Barresi,4,4,월 5 6 수 7 8 (2602),20 / 20,17,
(서울) - 프랑스어학부,1,A02149706,초급프랑스어회화(1),있음,Y,N,N,N,N,Sabine de COSTA,4,4,월 5 6 (1605) 수 7 8 (C307),20 / 20,22,
(서울) - 프랑스어학부,1,A02145101,프랑스어듣기와발음연습(1),있음,N,N,N,N,N,김계영,2,2,월 9 10 (1207),29 / 30,18,
(서울) - 프랑스어학부,1,A02145102,프랑스어듣기와발음연습(1),있음,N,N,N,N,N,임계영,2,2,목 7 8 (1408),24 / 30,12,
(서울) - 프랑스어학부,1,A02145103,프랑스어듣기와발음연습(1),있음,N,N,N,N,N,노희진,2,2,월 3 4 (2405),29 / 30,22,
(서울) - 프랑스어학부,1,A02145104,프랑스어듣기와발음연습(1),있음,N,N,N,N,N,최지인,2,2,목 5 6 (2506),26 / 30,13,
(서울) - 프랑스어학부,1,A02145105,프랑스어듣기와발음연습(1),있음,N,N,N,N,N,김예림,2,2,화 5 6 (2604),30 / 30,16,
(서울) - 프랑스어학부,2,A02215901,중급프랑스어강독(1),있음,Y,N,N,N,N,정수린,3,3,월 2 (1609) 목 3 4 (2509),30 / 30,4,
(서울) - 프랑스어학부,2,A02215902,중급프랑스어강독(1),있음,Y,N,N,N,N,김응운,3,3,월 7 8 (1211) 금 4 (0115),13 / 30,4,
(서울) - 프랑스어학부,2,A02215903,중급프랑스어강독(1),있음,Y,N,N,N,N,이창훈,3,3,월 5 6 (1408) 수 6 (1207),29 / 30,8,
(서울) - 프랑스어학부,2,A02215904,중급프랑스어강독(1),있음,Y,N,N,N,N,임계영,3,3,월 7 8 (2205) 목 9 (1408),13 / 30,3,
(서울) - 프랑스어학부,2,A02215905,중급프랑스어강독(1),있음,Y,N,N,N,N,이진홍,3,3,월 7 8 (1210) 수 1 (1207),20 / 30,10,
(서울) - 프랑스어학부,2,A02217701,중급프랑스어회화(1),있음,Y,N,N,N,N,Sabine de COSTA,3,3,화 3 4 (1508) 목 7 (0338),20 / 20,8,
(서울) - 프랑스어학부,2,A02217702,중급프랑스어회화(1),있음,Y,N,N,N,N,Guillaume Barresi,3,3,화 3 4 (1506) 목 2 (2404),19 / 20,5,
(서울) - 프랑스어학부,2,A02217703,중급프랑스어회화(1),있음,Y,N,N,N,N,Antoine Blais,3,3,화 1 2 (1204) 금 2 (2202),12 / 20,4,
(서울) - 프랑스어학부,2,A02217704,중급프랑스어회화(1),있음,Y,N,N,N,N,Sabine de COSTA,3,3,화 7 8 (2405) 목 2 (2401),19 / 20,8,
(서울) - 프랑스어학부,2,A02217705,중급프랑스어회화(1),있음,Y,N,N,N,N,Guillaume Barresi,3,3,화 7 8 (2402) 목 1 (2404),14 / 20,3,
(서울) - 프랑스어학부,2,A02217706,중급프랑스어회화(1),있음,Y,N,N,N,N,Antoine Blais,3,3,화 5 6 (2402) 금 1 (2202),18 / 20,8,
(서울) - 프랑스어학부,2,A02490101,프랑스명작읽기,있음,N,N,N,N,N,김계영,2,2,월 3 4 (1306),28 / 30,21,
(서울) - 프랑스어학부,2,A02490102,프랑스명작읽기,있음,N,N,N,N,N,김용석,2,2,수 5 6 (1408),29 / 30,12,
(서울) - 프랑스어학부,2,A02213101,프랑스어작문(1),있음,N,N,N,N,N,이향,2,2,월 5 6 (1405),30 / 30,21,
(서울) - 프랑스어학부,2,A02213102,프랑스어작문(1),있음,N,N,N,N,N,김현정,2,2,화 1 2 (1408),28 / 30,12,
(서울) - 프랑스응용어문학전공,3,A02507101,프랑스문학과공연예술,있음,N,N,N,N,N,임민지,2,2,수 1 2 (1409),13 / 30,6,
(서울) - 프랑스응용어문학전공,3,A02508101,프랑스문학과사회,있음,N,N,N,N,N,이진홍,2,2,월 3 4 (1408),28 / 30,13,
(서울) - 프랑스응용어문학전공,3,A02391301,프랑스문학사,있음,N,N,N,N,N,신정아,2,2,수 5 6 (2208),29 / 30,15,
(서울) - 프랑스응용어문학전공,3,A02393201,프랑스어문법과텍스트분석,있음,N,N,N,N,N,최지인,2,2,목 3 4 (2506),8 / 30,7,
(서울) - 프랑스응용어문학전공,3,A02303401,프랑스어학의이해,있음,N,N,N,N,N,이창훈,2,2,수 3 4 (1408),30 / 31,19,
(서울) - 프랑스응용어문학전공,3,A02387201,현대프랑스문학,있음,N,N,N,N,N,류은영,2,2,목 5 6 (C308),28 / 30,10,
(서울) - 프랑스응용어문학전공,4,A02509101,18세기프랑스문학과계몽사상,있음,N,N,N,N,N,김계영,2,2,월 7 8 (1207),18 / 30,9,
(서울) - 프랑스응용어문학전공,4,A02513101,프랑스기호학의이해,있음,N,N,N,N,N,최용호,2,2,수 7 8 (1204),12 / 30,5,
(서울) - 프랑스응용어문학전공,4,A02480201,프랑스문학과스토리텔링,있음,N,N,N,N,N,이진홍,2,2,금 5 6 (1211),23 / 30,11,
(서울) - 프랑스응용어문학전공,4,A02483201,프랑스어자동처리입문,있음,N,N,N,N,N,노희진,2,2,월 1 2 (2405),12 / 30,7,
(서울) - 한국어교육과,1,E04317101,국문학개론,있음,Y,N,N,N,N,채호석,3,3,수 7 8 9 (1310),30 / 30,26,
(서울) - 한국어교육과,1,E04107201,국어학개론,있음,Y,N,N,N,N,김의수,3,3,화 7 8 9 (1409),32 / 32,29,
(서울) - 한국어교육과,1,E04111201,외국어로서의한국어교육학개론,있음,N,N,N,N,Y,김재욱,3,3,수 4 5 6 (1308),30 / 30,20,
(서울) - 한국어교육과,1,E04129101,한국어음성.음운론,있음,N,N,N,N,N,노채환,3,3,목 1 2 3 (2202),29 / 30,19,
(서울) - 한국어교육과,2,E04304101,국어교육론,있음,Y,N,N,N,N,임경순,3,3,목 4 5 6 (2207),33 / 34,16,
(서울) - 한국어교육과,2,E04360201,외국어로서의한국문화교육론,있음,N,N,N,N,N,박은정,3,3,화 1 2 3 (1210),27 / 30,9,
(서울) - 한국어교육과,2,E04320101,표현교육론,있음,N,N,N,N,N,김지형,3,3,금 1 2 3 (2403),27 / 30,11,
(서울) - 한국어교육과,2,E04202201,한국어통사론,있음,N,N,N,N,N,김의수,3,3,목 7 8 9 (1608),27 / 30,11,
(서울) - 한국어교육과,2,E04469201,희곡.시나리오의이해,있음,N,N,N,N,N,이종락,2,2,수 1 2 (2403),11 / 30,6,
(서울) - 한국어교육과,3,E04301301,고전소설교육론,있음,N,N,N,N,N,이가원,3,3,월 1 2 3 (3506),22 / 30,12,
(서울) - 한국어교육과,3,E04319101,국어문법론,있음,N,N,N,N,N,홍경화,3,3,목 1 2 3 (C309),27 / 30,15,
(서울) - 한국어교육과,3,E04313201,국어사,있음,N,N,N,N,N,김천학,3,3,월 7 8 9 (2509),20 / 30,14,
(서울) - 한국어교육과,3,E04365101,외국어로서의한국어표현교육론,있음,N,N,N,N,N,오문경,3,3,금 1 2 3 (1606),24 / 30,16,
